"Werewolf, Hybrid Form",3,humanoid,Medium,12,58,9d8,9d8+18,walk,30,0,0,0,0,chaotic evil,NULL,15,13,14,10,11,10,2,0,0,0,0,0,0,Perception +4,Common,Passive Perception 14,0,0,0,0,Shapechanger,"The werewolf can use its action to polymorph into a wolf-humanoid hybrid or into a wolf, or back into its true form, which is humanoid. Its statistics, other than its AC, are the same in each form. Any equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Keen Hearing and Smell,The werewolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,NULL,,NULL,,Bite,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 6 (1d8 + 2) piercing damage. If the target is a humanoid, it must succeed on a DC 12 Constitution saving throw or be cursed with werewolf lycanthropy.",Claws,"Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: 7 (2d4 + 2) slashing damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
"Werewolf, Wolf Form",3,humanoid,Medium,12,58,9d8,9d8+18,walk,40,0,0,0,0,chaotic evil,NULL,15,13,14,10,11,10,2,0,0,0,0,0,0,Perception +4,NULL,Passive Perception 14,0,0,0,0,Shapechanger,"The werewolf can use its action to polymorph into a wolf-humanoid hybrid or into a wolf, or back into its true form, which is humanoid. Its statistics, other than its AC, are the same in each form. Any equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Keen Hearing and Smell,The werewolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,NULL,,NULL,,Bite,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 6 (1d8 + 2) piercing damage. If the target is a humanoid, it must succeed on a DC 12 Constitution saving throw or be cursed with werewolf lycanthropy.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
White Dragon Wyrmling,2,dragon,Medium,16,32,5d8,5d8+10,"walk,burrow,fly,swim",30,60,30,0,15,chaotic evil,NULL,14,10,14,5,10,11,2,0,2,4,0,2,2,"Perception +4, Stealth +2",Draconic,"blindsight 10 ft., darkvision 60 ft., Passive Perception 14",60,0,10,0,NULL,,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 7 (1d10 + 2) piercing damage plus 2 (1d4) cold damage.",Cold Breath,"The dragon exhales an icy blast of hail in a 15-foot cone. Each creature in that area must make a DC 12 Constitution saving throw, taking 22 (5d8) cold damage on a failed save, or half as much damage on a successful one.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Wight,3,undead,Medium,14,45,6d8,6d8+18,walk,30,0,0,0,0,neutral evil,NULL,15,14,16,10,13,15,2,0,0,0,0,0,0,"Perception +3, Stealth +4",the languages it knew in life,"darkvision 60 ft., Passive Perception 13",60,0,0,0,Sunlight Sensitivity,"While in sunlight, the wight has disadvantage on attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",NULL,,NULL,,NULL,,Life Drain,"Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: 5 (1d6 + 2) necrotic damage. The target must succeed on a DC 13 Constitution saving throw or its hit point maximum is reduced by an amount equal to the damage taken. This reduction lasts until the target finishes a long rest. The target dies if this effect reduces its hit point maximum to 0.
A humanoid slain by this attack rises 24 hours later as a zombie under the wight's control, unless the humanoid is restored to life or its body is destroyed. The wight can have no more than twelve zombies under its control at one time.",Longsword,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 6 (1d8 + 2) slashing damage, or 7 (1d10 + 2) slashing damage if used with two hands.",Longbow,"Ranged Weapon Attack: +4 to hit, range 150/600 ft., one target. Hit: 6 (1d8 + 2) piercing damage.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Will-o'-Wisp,2,undead,Tiny,19,22,9d4,9d4,fly,0,50,0,0,0,chaotic evil,NULL,1,28,10,13,14,11,2,0,0,0,0,0,0,NULL,the languages it knew in life,"darkvision 120 ft., Passive Perception 12",120,0,0,0,Consume Life,"As a bonus action, the will-o'-wisp can target one creature it can see within 5 ft. of it that has 0 hit points and is still alive. The target must succeed on a DC 10 Constitution saving throw against this magic or die. If the target dies, the will-o'-wisp regains 10 (3d6) hit points.",Ephemeral,The will-o'-wisp can't wear or carry anything.,Incorporeal Movement,The will-o'-wisp can move through other creatures and objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object.,Variable Illumination,The will-o'-wisp sheds bright light in a 5- to 20-foot radius and dim light for an additional number of ft. equal to the chosen radius. The will-o'-wisp can alter the radius as a bonus action.,Shock,"Melee Spell Attack: +4 to hit, reach 5 ft., one creature. Hit: 9 (2d8) lightning damage.",Invisibility,"The will-o'-wisp and its light magically become invisible until it attacks or uses its Consume Life, or until its concentration ends (as if concentrating on a spell).",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Winter Wolf,3,monstrosity,Large,13,75,10d10,10d10+20,walk,50,0,0,0,0,neutral evil,NULL,18,13,14,7,12,8,2,0,0,0,0,0,0,"Perception +5, Stealth +3","Common, Giant, Winter Wolf",Passive Perception 15,0,0,0,0,Keen Hearing and Smell,The wolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics,The wolf has advantage on an attack roll against a creature if at least one of the wolf's allies is within 5 ft. of the creature and the ally isn't incapacitated.,Snow Camouflage,The wolf has advantage on Dexterity (Stealth) checks made to hide in snowy terrain.,NULL,,Bite,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 11 (2d6 + 4) piercing damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be knocked prone.",Cold Breath,"The wolf exhales a blast of freezing wind in a 15-foot cone. Each creature in that area must make a DC 12 Dexterity saving throw, taking 18 (4d8) cold damage on a failed save, or half as much damage on a successful one.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Wolf,0.25,beast,Medium,13,11,2d8,2d8+2,walk,40,0,0,0,0,unaligned,NULL,12,15,12,3,12,6,2,0,0,0,0,0,0,"Perception +3, Stealth +4",NULL,Passive Perception 13,0,0,0,0,Keen Hearing and Smell,The wolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics,The wolf has advantage on an attack roll against a creature if at least one of the wolf's allies is within 5 ft. of the creature and the ally isn't incapacitated.,NULL,,NULL,,Bite,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 7 (2d4 + 2) piercing damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Worg,0.5,monstrosity,Large,13,26,4d10,4d10+4,walk,50,0,0,0,0,neutral evil,NULL,16,13,13,7,11,8,2,0,0,0,0,0,0,Perception +4,"Goblin, Worg","darkvision 60 ft., Passive Perception 14",60,0,0,0,Keen Hearing and Smell,The worg has advantage on Wisdom (Perception) checks that rely on hearing or smell.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 10 (2d6 + 3) piercing damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Wraith,5,undead,Medium,13,67,9d8,9d8+27,fly,0,60,0,0,0,neutral evil,NULL,6,16,16,12,14,15,3,0,0,0,0,0,0,NULL,the languages it knew in life,"darkvision 60 ft., Passive Perception 12",60,0,0,0,Incorporeal Movement,The wraith can move through other creatures and objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object.,Sunlight Sensitivity,"While in sunlight, the wraith has disadvantage on attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",NULL,,NULL,,Life Drain,"Melee Weapon Attack: +6 to hit, reach 5 ft., one creature. Hit: 21 (4d8 + 3) necrotic damage. The target must succeed on a DC 14 Constitution saving throw or its hit point maximum is reduced by an amount equal to the damage taken. This reduction lasts until the target finishes a long rest. The target dies if this effect reduces its hit point maximum to 0.",Create Specter,The wraith targets a humanoid within 10 feet of it that has been dead for no longer than 1 minute and died violently. The target's spirit rises as a specter in the space of its corpse or in the nearest unoccupied space. The specter is under the wraith's control. The wraith can have no more than seven specters under its control at one time.,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Wyvern,6,dragon,Large,13,110,13d10,13d10+39,"walk,fly",20,80,0,0,0,unaligned,NULL,19,10,16,5,12,6,3,0,0,0,0,0,0,Perception +4,NULL,"darkvision 60 ft., Passive Perception 14",60,0,0,0,NULL,,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +7 to hit, reach 10 ft., one creature. Hit: 11 (2d6 + 4) piercing damage.",Claws,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) slashing damage.",Stinger,"Melee Weapon Attack: +7 to hit, reach 10 ft., one creature. Hit: 11 (2d6 + 4) piercing damage. The target must make a DC 15 Constitution saving throw, taking 24 (7d6) poison damage on a failed save, or half as much damage on a successful one.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Xorn,5,elemental,Medium,19,73,7d8,7d8+42,"walk,burrow",20,0,0,0,20,neutral,NULL,17,10,22,11,10,11,3,0,0,0,0,0,0,"Perception +6, Stealth +3",Terran,"darkvision 60 ft., tremorsense 60 ft., Passive Perception 16",60,60,0,0,Earth Glide,"The xorn can burrow through nonmagical, unworked earth and stone. While doing so, the xorn doesn't disturb the material it moves through.",Stone Camouflage,The xorn has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.,Treasure Sense,"The xorn can pinpoint, by scent, the location of precious metals and stones, such as coins and gems, within 60 ft. of it.",NULL,,Bite,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 13 (3d6 + 3) piercing damage.",Claw,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 6 (1d6 + 3) slashing damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Young Black Dragon,7,dragon,Large,18,127,15d10,15d10+45,"walk,fly,swim",40,80,40,0,0,chaotic evil,NULL,19,14,17,12,11,15,3,0,5,6,0,3,5,"Perception +6, Stealth +5","Common, Draconic","blindsight 30 ft., darkvision 120 ft., Passive Perception 16",120,0,30,0,Amphibious,The dragon can breathe air and water.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +7 to hit, reach 10 ft., one target. Hit: 15 (2d10 + 4) piercing damage plus 4 (1d8) acid damage.",Claw,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 11 (2d6 + 4) slashing damage.",Acid Breath,"The dragon exhales acid in a 30-foot line that is 5 feet wide. Each creature in that line must make a DC 14 Dexterity saving throw, taking 49 (11d8) acid damage on a failed save, or half as much damage on a successful one.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Young Blue Dragon,9,dragon,Large,18,152,16d10,16d10+64,"walk,burrow,fly",40,80,0,0,20,lawful evil,NULL,21,10,19,14,13,17,4,0,4,8,0,5,7,"Perception +9, Stealth +4","Common, Draconic","blindsight 30 ft., darkvision 120 ft., Passive Perception 19",120,0,30,0,NULL,,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +9 to hit, reach 10 ft., one target. Hit: 16 (2d10 + 5) piercing damage plus 5 (1d10) lightning damage.",Claw,"Melee Weapon Attack: +9 to hit, reach 5 ft., one target. Hit: 12 (2d6 + 5) slashing damage.",Lightning Breath,"The dragon exhales lightning in an 60-foot line that is 5 feet wide. Each creature in that line must make a DC 16 Dexterity saving throw, taking 55 (10d10) lightning damage on a failed save, or half as much damage on a successful one.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Young Brass Dragon,6,dragon,Large,17,110,13d10,13d10+39,"walk,burrow,fly",40,80,0,0,20,chaotic good,NULL,19,10,17,12,11,15,3,0,3,6,0,3,5,"Perception +6, Persuasion +5, Stealth +3","Common, Draconic","blindsight 30 ft., darkvision 120 ft., Passive Perception 16",120,0,30,0,NULL,,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +7 to hit, reach 10 ft., one target. Hit: 15 (2d10 + 4) piercing damage.",Claw,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 11 (2d6 + 4) slashing damage.",Breath Weapons,"The dragon uses one of the following breath weapons.
Fire Breath. The dragon exhales fire in a 40-foot line that is 5 feet wide. Each creature in that line must make a DC 14 Dexterity saving throw, taking 42 (12d6) fire damage on a failed save, or half as much damage on a successful one.
Sleep Breath. The dragon exhales sleep gas in a 30-foot cone. Each creature in that area must succeed on a DC 14 Constitution saving throw or fall unconscious for 5 minutes. This effect ends for a creature if the creature takes damage or someone uses an action to wake it.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Young Bronze Dragon,8,dragon,Large,18,142,15d10,15d10+60,"walk,fly,swim",40,80,40,0,0,lawful good,NULL,21,10,19,14,13,17,3,0,3,7,0,4,6,"Insight +4, Perception +7, Stealth +3","Common, Draconic","blindsight 30 ft., darkvision 120 ft., Passive Perception 17",120,0,30,0,Amphibious,The dragon can breathe air and water.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +8 to hit, reach 10 ft., one target. Hit: 16 (2d10 + 5) piercing damage.",Claw,"Melee Weapon Attack: +8 to hit, reach 5 ft., one target. Hit: 12 (2d6 + 5) slashing damage.",Breath Weapons,"The dragon uses one of the following breath weapons.
Lightning Breath. The dragon exhales lightning in a 60-foot line that is 5 feet wide. Each creature in that line must make a DC 15 Dexterity saving throw, taking 55 (10d10) lightning damage on a failed save, or half as much damage on a successful one.
Repulsion Breath. The dragon exhales repulsion energy in a 30-foot cone. Each creature in that area must succeed on a DC 15 Strength saving throw. On a failed save, the creature is pushed 40 feet away from the dragon.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Young Copper Dragon,7,dragon,Large,17,119,14d10,14d10+42,"walk,climb,fly",40,80,0,40,0,chaotic good,NULL,19,12,17,16,13,15,3,0,4,6,0,4,5,"Deception +5, Perception +7, Stealth +4","Common, Draconic","blindsight 30 ft., darkvision 120 ft., Passive Perception 17",120,0,30,0,NULL,,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +7 to hit, reach 10 ft., one target. Hit: 15 (2d10 + 4) piercing damage.",Claw,"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 11 (2d6 + 4) slashing damage.",Breath Weapons,"The dragon uses one of the following breath weapons.
Acid Breath. The dragon exhales acid in an 40-foot line that is 5 feet wide. Each creature in that line must make a DC 14 Dexterity saving throw, taking 40 (9d8) acid damage on a failed save, or half as much damage on a successful one.
Slowing Breath. The dragon exhales gas in a 30-foot cone. Each creature in that area must succeed on a DC 14 Constitution saving throw. On a failed save, the creature can't use reactions, its speed is halved, and it can't make more than one attack on its turn. In addition, the creature can use either an action or a bonus action on its turn, but not both. These effects last for 1 minute. The creature can repeat the saving throw at the end of each of its turns, ending the effect on itself with a successful save.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Young Gold Dragon,10,dragon,Large,18,178,17d10,17d10+85,"walk,fly,swim",40,80,40,0,0,lawful good,NULL,23,14,21,16,13,20,4,0,6,9,0,5,9,"Insight +5, Perception +9, Persuasion +9, Stealth +6","Common, Draconic","blindsight 30 ft., darkvision 120 ft., Passive Perception 19",120,0,30,0,Amphibious,The dragon can breathe air and water.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +10 to hit, reach 10 ft., one target. Hit: 17 (2d10 + 6) piercing damage.",Claw,"Melee Weapon Attack: +10 to hit, reach 5 ft., one target. Hit: 13 (2d6 + 6) slashing damage.",Breath Weapons,"The dragon uses one of the following breath weapons.
Fire Breath. The dragon exhales fire in a 30-foot cone. Each creature in that area must make a DC 17 Dexterity saving throw, taking 55 (10d10) fire damage on a failed save, or half as much damage on a successful one.
Weakening Breath. The dragon exhales gas in a 30-foot cone. Each creature in that area must succeed on a DC 17 Strength saving throw or have disadvantage on Strength-based attack rolls, Strength checks, and Strength saving throws for 1 minute. A creature can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
